"sample","prefix","timepoint","replicate","well","file","condition_label","label","PC1","PC2","PC3","PC4"
"R1_T0","10MIN_MPS12351786_D02","0","rep1","D02","10MIN_MPS12351786_D02.quant.genes.sf","Vehicle","R1_Vehicle",-0.262408847000104,1.04047930399065,-0.476045782217614,-1.69020104161762
"R1_T5","15MIN_MPS12351786_E02","5","rep1","E02","15MIN_MPS12351786_E02.quant.genes.sf","5min Netrin-1","R1_5min",-1.78189374011776,-1.25054566158509,-0.582583847855301,-0.547283986878271
"R1_T15","115MIN_MPS12351786_F02","15","rep1","F02","115MIN_MPS12351786_F02.quant.genes.sf","15min Netrin-1","R1_15min",2.04430258711786,0.210066357594444,1.05862963007292,2.2374850284959
"R2_T0","20MIN_MPS12351786_B03","0","rep2","B03","20MIN_MPS12351786_B03.quant.genes.sf","Vehicle","R2_Vehicle",2.45103151823599,1.9689995052589,1.40996361175573,-0.977001903989363
"R2_T5","25MIN_MPS12351786_C03","5","rep2","C03","25MIN_MPS12351786_C03.quant.genes.sf","5min Netrin-1","R2_5min",-2.51559550578913,-1.36865837541216,-0.60832165391615,0.207822694084273
"R2_T15","215MIN_MPS12351786_D03","15","rep2","D03","215MIN_MPS12351786_D03.quant.genes.sf","15min Netrin-1","R2_15min",0.0645639875531396,-0.600341129846739,-0.801641957839581,0.769179209905091
"R3_T0","30MIN_MPS12351786_H03","0","rep3","H03","30MIN_MPS12351786_H03.quant.genes.sf","Vehicle","R3_Vehicle",4.76093242563586,-2.3351698408087,0.109344113140947,-0.694038581854085
"R3_T5","35MIN_MPS12351786_A04","5","rep3","A04","35MIN_MPS12351786_A04.quant.genes.sf","5min Netrin-1","R3_5min",-4.94628341402863,-0.0135827639571029,1.70742728426984,-0.00986177444590697
"R3_T15","315MIN_MPS12351786_B04","15","rep3","B04","315MIN_MPS12351786_B04.quant.genes.sf","15min Netrin-1","R3_15min",0.185350988392766,2.34875260476581,-1.81677139741079,0.703900356299996
